"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13285960300","Census Tract 9603, Troup County, Georgia","3999","389","3557","410","220","148","0","13","112","106","0","13","48","70","62","73","0","13","62","73",
"1400000US13285960400","Census Tract 9604, Troup County, Georgia","6339","578","3967","430","2008","603","0","18","116","86","0","18","128","123","120","84","0","18","120","84",
"1400000US13285960501","Census Tract 9605.01, Troup County, Georgia","4731","479","2433","426","2241","556","8","14","0","13","0","13","16","26","33","41","0","13","33","41",
"1400000US13285960502","Census Tract 9605.02, Troup County, Georgia","7581","883","4084","675","2562","673","0","18","568","244","0","18","22","40","345","140","0","18","345","140",
"1400000US13285960600","Census Tract 9606, Troup County, Georgia","5282","557","1911","400","2951","530","0","18","67","87","0","18","92","94","261","231","99","136","162","159",
"1400000US13285960700","Census Tract 9607, Troup County, Georgia","5784","610","2989","389","2303","496","0","18","150","121","0","18","210","156","132","99","39","52","93","79",
"1400000US13285960800","Census Tract 9608, Troup County, Georgia","3954","524","1166","228","2500","411","0","13","14","26","0","13","114","136","160","156","21","30","139","154",
"1400000US13285960901","Census Tract 9609.01, Troup County, Georgia","4902","531","1459","373","2981","394","48","68","166","121","0","13","234","242","14","23","10","21","4","9",
"1400000US13285960902","Census Tract 9609.02, Troup County, Georgia","6907","573","5424","480","1238","340","0","18","11","18","0","18","23","34","211","155","16","26","195","153",
"1400000US13285961000","Census Tract 9610, Troup County, Georgia","5687","580","2801","409","2773","518","0","18","0","18","0","18","0","18","113","126","106","125","7","13",
"1400000US13285961100","Census Tract 9611, Troup County, Georgia","2989","302","2628","310","358","189","3","8","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13287970200","Census Tract 9702, Turner County, Georgia","5112","279","2144","273","2964","185","0","18","0","18","0","18","0","18","4","28","0","18","4","28",
"1400000US13287970300","Census Tract 9703, Turner County, Georgia","2924","279","2305","244","485","125","19","23","32","38","0","13","35","56","48","54","0","13","48","54",
"1400000US13289060100","Census Tract 601, Twiggs County, Georgia","4721","385","2951","311","1616","280","0","13","0","13","0","13","0","13","154","122","0","13","154","122",
"1400000US13289060200","Census Tract 602, Twiggs County, Georgia","3602","385","1651","308","1931","263","4","9","8","13","0","13","0","13","8","12","0","13","8","12",
"1400000US13291000101","Census Tract 1.01, Union County, Georgia","3117","369","3111","371","0","13","0","13","0","13","0","13","6","12","0","13","0","13","0","13",
"1400000US13291000102","Census Tract 1.02, Union County, Georgia","4777","643","4700","644","13","14","0","13","64","48","0","13","0","13","0","13","0","13","0","13",
"1400000US13291000201","Census Tract 2.01, Union County, Georgia","2973","409","2780","436","20","14","6","12","11","18","0","13","0","13","156","129","0","13","156","129",
"1400000US13291000203","Census Tract 2.03, Union County, Georgia","2146","268","2098","271","27","49","0","13","13","22","0","13","0","13","8","17","0","13","8","17",
"1400000US13291000204","Census Tract 2.04, Union County, Georgia","3083","508","3031","513","0","13","0","13","35","35","0","13","0","13","17","33","17","33","0","13",
"1400000US13291000205","Census Tract 2.05, Union County, Georgia","6166","664","5892","659","125","50","88","111","32","49","0","18","9","27","20","31","0","18","20","31",
"1400000US13293010100","Census Tract 101, Upson County, Georgia","3107","300","2696","299","377","187","0","13","0","13","0","13","0","13","34","34","13","26","21","23",
"1400000US13293010201","Census Tract 102.01, Upson County, Georgia","5384","463","3675","428","1464","377","11","14","74","68","24","37","0","18","136","133","58","72","78","108",
"1400000US13293010202","Census Tract 102.02, Upson County, Georgia","2421","303","2307","317","95","83","9","14","0","13","0","13","0","13","10","20","10","20","0","13",
"1400000US13293010300","Census Tract 103, Upson County, Georgia","3186","353","2989","391","81","116","61","89","55","55","0","13","0","13","0","13","0","13","0","13",
"1400000US13293010400","Census Tract 104, Upson County, Georgia","5698","480","3595","365","2063","375","0","18","0","18","15","25","0","18","25","44","0","18","25","44",
"1400000US13293010500","Census Tract 105, Upson County, Georgia","5005","543","2374","396","2631","399","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US13293010600","Census Tract 106, Upson County, Georgia","1440","188","664","117","759","143","0","13","0","13","0","13","0","13","17","28","0","13","17","28",
"1400000US13295020100","Census Tract 201, Walker County, Georgia","6677","618","6175","617","192","113","35","61","17","38","0","18","91","141","167","116","0","18","167","116",
"1400000US13295020200","Census Tract 202, Walker County, Georgia","3867","364","3161","462","469","277","0","13","0","13","0","13","0","13","237","138","6","9","231","138",
"1400000US13295020301","Census Tract 203.01, Walker County, Georgia","4854","606","4230","549","271","194","27","41","44","61","0","13","0","13","282","306","178","236","104","84",
"1400000US13295020302","Census Tract 203.02, Walker County, Georgia","5251","683","4971","589","24","30","0","18","8","17","0","18","213","226","35","43","14","26","21","34",
"1400000US13295020400","Census Tract 204, Walker County, Georgia","3080","352","3012","349","17","17","34","44","8","13","0","13","0","13","9","17","0","13","9","17",
"1400000US13295020501","Census Tract 205.01, Walker County, Georgia","7667","474","7378","470","205","144","0","18","15","24","0","18","0","18","69","63","0","18","69","63",
"1400000US13295020502","Census Tract 205.02, Walker County, Georgia","6299","636","5964","628","261","247","0","18","20","24","0","18","0","18","54","69","0","18","54","69",
"1400000US13295020601","Census Tract 206.01, Walker County, Georgia","6881","525","6269","581","297","134","0","18","42","54","0","18","32","34","241","198","128","145","113","79",
"1400000US13295020602","Census Tract 206.02, Walker County, Georgia","4792","432","4380","487","226","187","0","13","5","10","0","13","105","130","76","51","8","14","68","50",
"1400000US13295020700","Census Tract 207, Walker County, Georgia","7715","531","6752","573","654","243","0","18","244","88","0","18","33","55","32","33","0","18","32","33",
"1400000US13295020800","Census Tract 208, Walker County, Georgia","3101","351","2862","336","109","87","0","13","0","13","0","13","0","13","130","112","0","13","130","112",
"1400000US13295020901","Census Tract 209.01, Walker County, Georgia","6400","766","6157","741","193","191","0","18","50","69","0","18","0","18","0","18","0","18","0","18",
"1400000US13295020902","Census Tract 209.02, Walker County, Georgia","2025","192","1981","199","34","31","0","13","0","13","0","13","0","13","10","19","0","13","10","19",
"1400000US13297110100","Census Tract 1101, Walton County, Georgia","9164","577","7748","577","544","182","0","18","145","128","0","18","666","352","61","30","61","30","0","18",
"1400000US13297110200","Census Tract 1102, Walton County, Georgia","4386","284","4008","289","378","95","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13297110300","Census Tract 1103, Walton County, Georgia","6558","610","3727","399","2690","458","0","18","21","36","0","18","12","21","108","86","0","18","108","86",
"1400000US13297110400","Census Tract 1104, Walton County, Georgia","6695","490","3195","410","3263","466","0","18","122","114","0","18","38","49","77","128","0","18","77","128",
"1400000US13297110503","Census Tract 1105.03, Walton County, Georgia","3670","283","3287","273","252","78","0","13","70","88","0","13","11","17","50","43","0","13","50","43",
"1400000US13297110504","Census Tract 1105.04, Walton County, Georgia","5088","396","4430","381","347","168","0","18","186","236","0","18","92","144","33","36","0","18","33","36",
"1400000US13297110505","Census Tract 1105.05, Walton County, Georgia","4445","452","3620","308","622","328","82","133","0","13","12","20","29","37","80","84","0","13","80","84",
"1400000US13297110506","Census Tract 1105.06, Walton County, Georgia","5379","387","4759","341","440","108","0","18","22","32","0","18","26","35","132","98","28","43","104","88",
"1400000US13297110507","Census Tract 1105.07, Walton County, Georgia","8017","580","6348","694","1122","472","0","18","194","198","0","18","72","120","281","238","51","66","230","225",
"1400000US13297110508","Census Tract 1105.08, Walton County, Georgia","5150","327","4476","386","579","237","0","18","55","82","0","18","0","18","40","41","1","3","39","42",
"1400000US13297110601","Census Tract 1106.01, Walton County, Georgia","4887","372","4177","357","501","238","0","13","47","54","7","14","53","69","102","100","0","13","102","100",
"1400000US13297110602","Census Tract 1106.02, Walton County, Georgia","5516","427","5075","465","155","86","0","18","188","170","0","18","10","17","88","93","0","18","88","93",
"1400000US13297110603","Census Tract 1106.03, Walton County, Georgia","4803","372","4486","387","145","80","0","13","40","55","0","13","0","13","132","107","0","13","132","107",
"1400000US13297110700","Census Tract 1107, Walton County, Georgia","8279","810","6346","705","1837","472","0","18","0","18","0","18","21","36","75","80","0","18","75","80",
"1400000US13297110800","Census Tract 1108, Walton County, Georgia","6658","562","4387","678","1817","438","106","147","0","18","45","66","193","195","110","140","93","134","17","27",
"1400000US13299950100","Census Tract 9501, Ware County, Georgia","1650","230","1537","207","62","83","0","13","0","13","0","13","33","52","18","28","0","13","18","28",
"1400000US13299950200","Census Tract 9502, Ware County, Georgia","7920","547","6121","620","1694","404","11","15","34","58","0","18","34","25","26","20","0","18","26","20",
"1400000US13299950300","Census Tract 9503, Ware County, Georgia","2148","229","1654","227","445","157","8","12","0","13","0","13","27","49","14","18","0","13","14","18",
"1400000US13299950400","Census Tract 9504, Ware County, Georgia","1696","228","115","66","1568","234","0","13","6","13","0","13","0","13","7","8","0","13","7","8",
"1400000US13299950500","Census Tract 9505, Ware County, Georgia","5092","498","2993","392","1841","313","117","159","0","18","0","18","0","18","141","164","0","18","141","164",
"1400000US13299950600","Census Tract 9506, Ware County, Georgia","6124","469","4617","513","1104","369","0","18","265","198","17","29","0","18","121","111","0","18","121","111",
"1400000US13299950700","Census Tract 9507, Ware County, Georgia","1223","256","246","83","967","232","10","17","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13299950800","Census Tract 9508, Ware County, Georgia","5982","629","3080","457","2078","452","0","18","27","68","0","18","672","564","125","223","0","18","125","223",
"1400000US13299950900","Census Tract 9509, Ware County, Georgia","3853","410","2942","384","837","200","0","13","74","133","0","13","0","13","0","13","0","13","0","13",
"1400000US13301970400","Census Tract 9704, Warren County, Georgia","2770","246","929","117","1780","221","0","13","54","62","0","13","0","13","7","10","0","13","7","10",
"1400000US13301970500","Census Tract 9705, Warren County, Georgia","2640","246","1083","117","1498","227","0","13","0","13","15","13","11","17","33","44","31","43","2","3",
"1400000US13303950100","Census Tract 9501, Washington County, Georgia","1888","258","1066","230","718","161","0","13","75","63","0","13","0","13","29","38","0","13","29","38",
"1400000US13303950300","Census Tract 9503, Washington County, Georgia","4519","434","2029","240","2400","351","0","13","30","47","0","13","5","7","55","71","0","13","55","71",
"1400000US13303950400","Census Tract 9504, Washington County, Georgia","4695","453","1918","319","2759","414","0","13","0","13","0","13","0","13","18","24","0","13","18","24",
