"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13135050322","Census Tract 503.22, Gwinnett County, Georgia","4976","731","4112","658","229","285","0","14","313","159","0","14","0","14","322","145","28","34","294","144",
"1400000US13135050323","Census Tract 503.23, Gwinnett County, Georgia","4268","532","3113","512","193","145","18","25","746","206","0","14","5","13","193","121","65","88","128","79",
"1400000US13135050324","Census Tract 503.24, Gwinnett County, Georgia","4879","953","1919","433","1130","482","0","14","808","251","0","14","829","859","193","187","0","14","193","187",
"1400000US13135050325","Census Tract 503.25, Gwinnett County, Georgia","3839","489","1970","489","833","340","14","23","521","144","0","14","186","157","315","221","247","210","68","65",
"1400000US13135050326","Census Tract 503.26, Gwinnett County, Georgia","4617","801","1543","390","1499","718","0","14","199","206","0","14","1218","396","158","167","24","38","134","159",
"1400000US13135050327","Census Tract 503.27, Gwinnett County, Georgia","3974","531","1244","432","1188","580","0","14","191","148","0","14","1107","521","244","184","79","126","165","120",
"1400000US13135050328","Census Tract 503.28, Gwinnett County, Georgia","3193","531","830","294","394","121","167","249","280","195","0","14","1318","502","204","125","70","85","134","112",
"1400000US13135050329","Census Tract 503.29, Gwinnett County, Georgia","2259","410","533","278","947","456","0","14","248","245","0","14","530","330","1","2","1","2","0","14",
"1400000US13135050330","Census Tract 503.30, Gwinnett County, Georgia","2659","368","865","309","278","126","0","14","710","178","0","14","628","210","178","126","115","111","63","56",
"1400000US13135050331","Census Tract 503.31, Gwinnett County, Georgia","1923","312","511","205","329","241","338","262","126","95","0","14","517","331","102","96","58","65","44","67",
"1400000US13135050332","Census Tract 503.32, Gwinnett County, Georgia","3226","570","816","343","1272","408","124","118","303","275","0","14","623","383","88","96","73","90","15","20",
"1400000US13135050333","Census Tract 503.33, Gwinnett County, Georgia","4911","1137","1583","665","1628","633","62","109","408","311","0","14","1100","950","130","106","31","61","99","84",
"1400000US13135050334","Census Tract 503.34, Gwinnett County, Georgia","6347","2190","2378","666","753","547","0","20","453","188","0","20","1967","1352","796","898","176","198","620","863",
"1400000US13135050335","Census Tract 503.35, Gwinnett County, Georgia","2810","476","1395","376","822","434","0","14","0","14","0","14","593","414","0","14","0","14","0","14",
"1400000US13135050336","Census Tract 503.36, Gwinnett County, Georgia","2910","453","1834","499","512","368","0","14","280","190","0","14","224","288","60","74","39","64","21","36",
"1400000US13135050415","Census Tract 504.15, Gwinnett County, Georgia","3818","358","1606","236","2037","299","5","9","69","51","0","14","20","22","81","62","0","14","81","62",
"1400000US13135050416","Census Tract 504.16, Gwinnett County, Georgia","3498","435","879","302","1830","407","0","14","141","217","9","15","528","359","111","70","0","14","111","70",
