"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13127000503","Census Tract 5.03, Glynn County, Georgia","3823","610","2117","524","1163","493","0","14","122","145","0","14","128","101","293","213","23","23","270","209",
"1400000US13127000504","Census Tract 5.04, Glynn County, Georgia","4743","854","1903","454","2676","871","0","14","11","18","0","14","21","34","132","116","35","82","97","90",
"1400000US13127000601","Census Tract 6.01, Glynn County, Georgia","3888","1211","2470","433","754","615","38","45","177","196","0","14","34","59","415","522","0","14","415","522",
"1400000US13127000602","Census Tract 6.02, Glynn County, Georgia","1634","433","1433","439","0","14","0","14","142","236","0","14","19","33","40","71","40","71","0","14",
"1400000US13127000701","Census Tract 7.01, Glynn County, Georgia","3239","441","1493","345","1078","401","21","33","73","113","0","14","415","293","159","135","0","14","159","135",
"1400000US13127000702","Census Tract 7.02, Glynn County, Georgia","4071","1069","641","286","2576","914","10","18","46","57","0","14","244","256","554","414","240","280","314","334",
"1400000US13127000800","Census Tract 8, Glynn County, Georgia","4171","806","698","337","3358","742","0","14","9","17","0","14","101","144","5","9","0","14","5","9",
"1400000US13127000900","Census Tract 9, Glynn County, Georgia","4211","614","2324","491","1602","395","0","14","181","183","20","30","0","14","84","88","30","46","54","78",
"1400000US13127001001","Census Tract 10.01, Glynn County, Georgia","5714","863","5171","889","516","196","0","20","0","20","0","20","26","43","1","3","0","20","1","3",
"1400000US13127001002","Census Tract 10.02, Glynn County, Georgia","5481","881","3928","769","1125","541","0","20","142","196","0","20","10","20","276","206","47","63","229","209",
"1400000US13127990000","Census Tract 9900, Glynn County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13129970101","Census Tract 9701.01, Gordon County, Georgia","3026","775","2816","697","3","7","0","14","0","14","0","14","184","248","23","36","0","14","23","36",
"1400000US13129970102","Census Tract 9701.02, Gordon County, Georgia","2284","287","2236","286","0","14","0","14","0","14","0","14","0","14","48","60","0","14","48","60",
"1400000US13129970201","Census Tract 9702.01, Gordon County, Georgia","3485","740","3331","735","26","48","0","14","39","49","0","14","0","14","89","67","22","31","67","62",
"1400000US13129970202","Census Tract 9702.02, Gordon County, Georgia","4859","969","4443","742","0","14","0","14","0","14","0","14","416","353","0","14","0","14","0","14",
"1400000US13129970301","Census Tract 9703.01, Gordon County, Georgia","3428","530","2647","541","51","53","0","14","77","119","0","14","0","14","653","452","274","248","379","329",
"1400000US13129970302","Census Tract 9703.02, Gordon County, Georgia","5090","854","3915","796","303","199","5","10","15","36","0","20","411","351","441","372","416","372","25","17",
"1400000US13129970400","Census Tract 9704, Gordon County, Georgia","6317","887","4981","747","62","75","0","20","55","91","107","121","930","800","182","138","60","73","122","121",
"1400000US13129970500","Census Tract 9705, Gordon County, Georgia","4418","657","3394","619","177","183","188","200","75","80","0","14","243","184","341","248","160","137","181","205",
"1400000US13129970601","Census Tract 9706.01, Gordon County, Georgia","2735","498","2060","431","384","279","0","14","82","109","0","14","74","126","135","136","0","14","135","136",
"1400000US13129970602","Census Tract 9706.02, Gordon County, Georgia","4040","685","2280","740","427","299","385","531","0","14","0","14","767","639","181","231","151","223","30","43",
"1400000US13129970700","Census Tract 9707, Gordon County, Georgia","4874","914","4188","798","39","41","132","117","178","144","0","14","0","14","337","297","268","296","69","80",
"1400000US13129970801","Census Tract 9708.01, Gordon County, Georgia","3464","628","3171","604","25","41","0","14","59","86","0","14","73","85","136","191","133","189","3","13",
"1400000US13129970802","Census Tract 9708.02, Gordon County, Georgia","1986","418","1466","467","57","61","19","34","111","115","0","14","107","163","226","156","79","86","147","126",
"1400000US13129970901","Census Tract 9709.01, Gordon County, Georgia","4304","665","4267","666","23","39","0","14","0","14","0","14","0","14","14","23","0","14","14","23",
"1400000US13129970902","Census Tract 9709.02, Gordon County, Georgia","2964","661","2368","593","253","213","1","3","0","14","0","14","17","24","325","240","0","14","325","240",
"1400000US13131950100","Census Tract 9501, Grady County, Georgia","2374","409","2125","414","164","124","0","14","0","14","0","14","0","14","85","85","0","14","85","85",
"1400000US13131950200","Census Tract 9502, Grady County, Georgia","2639","376","2250","352","309","175","23","21","13","19","0","14","0","14","44","47","10","14","34","45",
"1400000US13131950300","Census Tract 9503, Grady County, Georgia","4399","680","2198","490","1963","430","81","131","0","14","0","14","24","40","133","132","0","14","133","132",
"1400000US13131950401","Census Tract 9504.01, Grady County, Georgia","2039","432","1890","402","71","150","0","14","0","14","0","14","76","112","2","5","0","14","2","5",
"1400000US13131950402","Census Tract 9504.02, Grady County, Georgia","4315","646","2622","487","1086","396","31","33","0","14","0","14","117","184","459","337","0","14","459","337",
"1400000US13131950501","Census Tract 9505.01, Grady County, Georgia","2544","523","1628","380","855","493","25","37","0","14","0","14","0","14","36","38","0","14","36","38",
"1400000US13131950502","Census Tract 9505.02, Grady County, Georgia","5588","847","2550","463","2456","598","11","21","84","83","0","20","0","20","487","483","0","20","487","483",
"1400000US13131950600","Census Tract 9506, Grady County, Georgia","2178","333","1633","294","511","216","0","14","3","6","0","14","26","50","5","8","0","14","5","8",
"1400000US13133950100","Census Tract 9501, Greene County, Georgia","1912","321","1121","239","654","226","0","14","0","14","0","14","103","123","34","36","34","36","0","14",
"1400000US13133950200","Census Tract 9502, Greene County, Georgia","2223","384","970","250","988","264","0","14","89","67","0","14","69","111","107","137","0","14","107","137",
"1400000US13133950301","Census Tract 9503.01, Greene County, Georgia","2753","309","2599","302","21","23","0","14","31","36","0","14","56","70","46","44","46","44","0","14",
"1400000US13133950302","Census Tract 9503.02, Greene County, Georgia","3280","333","2785","314","338","197","0","14","77","55","0","14","30","45","50","55","40","51","10","19",
"1400000US13133950304","Census Tract 9503.04, Greene County, Georgia","2050","453","847","310","1055","472","0","14","1","2","4","9","143","74","0","14","0","14","0","14",
"1400000US13133950305","Census Tract 9503.05, Greene County, Georgia","3690","407","1286","394","2019","390","0","14","0","14","0","14","361","373","24","41","0","14","24","41",
"1400000US13133950400","Census Tract 9504, Greene County, Georgia","945","264","331","96","464","185","0","14","1","2","0","14","15","26","134","162","134","162","0","14",
"1400000US13133950500","Census Tract 9505, Greene County, Georgia","1608","244","921","151","551","209","0","14","1","2","0","14","0","14","135","94","108","89","27","26",
"1400000US13135050105","Census Tract 501.05, Gwinnett County, Georgia","5353","836","2414","651","1142","314","13","18","513","226","0","20","656","389","615","374","528","378","87","89",
"1400000US13135050110","Census Tract 501.10, Gwinnett County, Georgia","6348","1295","3451","532","981","561","0","20","199","209","0","20","41","50","1676","1333","1476","1341","200","122",
"1400000US13135050111","Census Tract 501.11, Gwinnett County, Georgia","2535","658","1313","431","330","357","0","14","0","14","0","14","521","221","371","573","371","573","0","14",
"1400000US13135050112","Census Tract 501.12, Gwinnett County, Georgia","4417","987","3578","1037","332","299","147","245","105","134","0","14","27","41","228","281","228","281","0","14",
"1400000US13135050113","Census Tract 501.13, Gwinnett County, Georgia","6661","1304","3536","963","1105","452","14","26","576","203","0","20","154","179","1276","1454","1098","1430","178","172",
"1400000US13135050114","Census Tract 501.14, Gwinnett County, Georgia","2678","386","1882","400","348","339","0","14","421","291","0","14","0","14","27","38","10","22","17","32",
"1400000US13135050115","Census Tract 501.15, Gwinnett County, Georgia","3399","633","1523","671","607","594","0","14","155","197","0","14","787","644","327","322","327","322","0","14",
"1400000US13135050116","Census Tract 501.16, Gwinnett County, Georgia","8214","1404","5302","1179","609","282","16","35","2024","884","0","20","0","20","263","113","159","108","104","108",
"1400000US13135050117","Census Tract 501.17, Gwinnett County, Georgia","3888","534","2544","417","489","296","0","14","490","197","0","14","78","111","287","241","84","79","203","229",
"1400000US13135050118","Census Tract 501.18, Gwinnett County, Georgia","2412","343","1514","382","76","87","20","40","62","140","0","14","484","380","256","273","115","167","141","203",
"1400000US13135050119","Census Tract 501.19, Gwinnett County, Georgia","4653","643","2442","658","1029","557","0","14","788","354","0","14","126","209","268","297","146","233","122","153",
"1400000US13135050120","Census Tract 501.20, Gwinnett County, Georgia","2339","519","1822","535","29","50","0","14","421","285","0","14","0","14","67","114","0","14","67","114",
"1400000US13135050121","Census Tract 501.21, Gwinnett County, Georgia","6536","859","3807","844","1105","659","0","20","686","210","0","20","485","561","453","318","132","110","321","282",
"1400000US13135050205","Census Tract 502.05, Gwinnett County, Georgia","4901","848","1879","395","871","232","26","36","815","268","0","14","480","452","830","647","562","617","268","182",
"1400000US13135050215","Census Tract 502.15, Gwinnett County, Georgia","2989","458","554","214","843","290","24","40","1304","349","0","14","145","226","119","142","68","112","51","80",
"1400000US13135050218","Census Tract 502.18, Gwinnett County, Georgia","4591","520","1915","409","613","262","74","123","1143","354","0","14","656","258","190","170","183","170","7","11",
"1400000US13135050219","Census Tract 502.19, Gwinnett County, Georgia","4166","899","1988","749","826","367","25","40","890","206","0","14","286","228","151","96","30","49","121","84",
"1400000US13135050221","Census Tract 502.21, Gwinnett County, Georgia","4398","1232","1582","427","1080","961","0","14","882","296","0","14","834","693","20","38","20","38","0","14",
"1400000US13135050222","Census Tract 502.22, Gwinnett County, Georgia","4661","662","1821","446","1268","517","137","115","1135","401","0","14","213","214","87","71","21","36","66","61",
"1400000US13135050223","Census Tract 502.23, Gwinnett County, Georgia","6420","1462","3503","1205","1300","646","19","33","1341","612","0","20","42","54","215","169","108","115","107","135",
"1400000US13135050224","Census Tract 502.24, Gwinnett County, Georgia","3277","877","1685","766","665","519","0","14","836","261","0","14","21","35","70","84","37","60","33","56",
"1400000US13135050225","Census Tract 502.25, Gwinnett County, Georgia","4479","728","2085","593","1375","660","0","14","269","221","0","14","389","543","361","210","237","179","124","154",
"1400000US13135050226","Census Tract 502.26, Gwinnett County, Georgia","3857","791","1691","457","1018","315","0","14","721","328","0","14","176","211","251","322","189","316","62","71",
"1400000US13135050227","Census Tract 502.27, Gwinnett County, Georgia","2632","425","1385","337","683","492","0","14","307","240","0","14","196","266","61","90","29","73","32","53",
"1400000US13135050228","Census Tract 502.28, Gwinnett County, Georgia","4127","568","1525","337","1493","569","0","14","602","415","0","14","32","53","475","357","233","252","242","284",
