"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","9166","598","7104","580","1579","375","0","19","56","89","0","19","224","251","203","160","0","19","203","160",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","8269","726","7110","644","1051","365","0","19","45","45","27","44","0","19","36","59","1","2","35","59",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","8541","709","6204","685","1991","467","0","19","88","131","54","78","78","86","126","125","0","19","126","125",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","4123","461","3974","476","120","55","2","6","8","13","0","13","15","23","4","7","4","7","0","13",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","4186","315","3943","256","140","76","0","13","0","13","0","13","103","127","0","13","0","13","0","13",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","6595","552","5704","629","591","228","34","48","0","19","0","19","245","185","21","34","0","19","21","34",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","7143","675","5461","597","993","284","390","473","71","59","0","19","60","71","168","144","1","7","167","143",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","5571","610","4388","491","833","283","123","124","8","14","5","10","100","156","114","78","0","19","114","78",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","7016","455","6591","534","141","201","0","19","27","32","0","19","188","234","69","76","0","19","69","76",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","5207","392","4617","413","281","190","41","44","0","19","0","19","30","55","238","204","0","19","238","204",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","6753","463","6207","532","213","196","0","19","129","127","0","19","0","19","204","155","0","19","204","155",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","7766","591","7490","624","75","64","0","19","108","121","0","19","0","19","93","93","0","19","93","93",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","3158","444","3059","416","78","124","0","13","8","15","0","13","0","13","13","27","0","13","13","27",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","3572","301","3474","298","68","75","0","13","0","13","0","13","0","13","30","37","0","13","30","37",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","7249","395","6799","429","48","71","0","19","149","178","0","19","61","89","192","155","0","19","192","155",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","6364","610","5870","617","103","109","0","19","0","19","0","19","364","446","27","49","27","49","0","19",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","6319","460","5366","615","203","240","114","110","172","81","0","19","109","144","355","235","0","19","355","235",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","5242","630","4804","645","58","61","39","41","341","199","0","19","0","19","0","19","0","19","0","19",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","7653","580","7041","559","290","105","26","44","19","25","24","38","0","19","253","156","0","19","253","156",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","9877","357","5770","391","3273","310","222","79","65","49","16","20","236","100","295","163","68","38","227","157",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","3106","357","2914","354","85","96","23","45","42","72","0","13","0","13","42","68","0","13","42","68",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","1733","225","495","180","1008","174","0","13","78","57","0","13","0","13","152","124","17","23","135","121",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","1534","263","1262","302","146","126","0","13","69","51","0","13","29","27","28","34","9","19","19","17",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","5052","709","890","193","3894","700","0","19","48","34","0","19","131","93","89","50","18","21","71","48",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","1060","113","820","115","177","84","0","13","41","32","0","13","0","13","22","34","0","13","22","34",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","1850","222","621","121","1056","205","6","9","128","67","0","13","18","21","21","19","0","13","21","19",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","2285","274","25","23","2255","274","0","13","0","13","0","13","0","13","5","9","0","13","5","9",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","1223","170","826","181","334","142","0","13","24","27","0","13","0","13","39","44","19","29","20","33",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","1362","177","456","123","793","163","0","13","15","19","0","13","34","26","64","40","9","11","55","39",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","2157","350","402","121","1739","366","0","13","2","3","2","3","0","13","12","13","0","13","12","13",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","4322","347","909","140","3327","364","0","13","15","26","0","13","19","30","52","63","0","13","52","63",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","1740","258","94","56","1590","261","16","21","23","35","0","13","8","13","9","10","5","7","4","7",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1812","235","684","144","1074","244","0","13","37","25","0","13","4","7","13","12","0","13","13","12",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","3247","378","580","156","2563","367","34","53","0","13","0","13","47","75","23","41","0","13","23","41",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2516","423","499","191","1868","366","0","13","68","62","0","13","19","23","62","69","23","26","39","52",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","3039","248","2694","271","269","198","0","13","0","13","0","13","0","13","76","63","0","13","76","63",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1828","209","1608","222","86","66","0","13","44","53","2","4","55","48","33","38","25","36","8","10",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1820","276","0","13","1705","290","0","13","0","13","0","13","0","13","115","138","0","13","115","138",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1813","223","8","13","1785","221","0","13","0","13","0","13","0","13","20","34","0","13","20","34",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","4384","423","2156","277","2028","334","10","20","117","68","3","6","7","14","63","48","19","31","44","37",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","2610","295","585","130","1861","259","0","13","79","120","0","13","8","14","77","87","0","13","77","87",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3753","497","1518","322","2042","459","0","13","91","95","60","74","23","36","19","22","0","13","19","22",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","3793","469","515","185","2949","488","0","13","0","13","0","13","105","131","224","201","31","47","193","194",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","5020","583","1238","245","3697","601","6","10","0","19","18","29","23","29","38","35","0","19","38","35",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","2213","309","600","232","1514","200","22","24","23","37","0","13","11","18","43","37","7","11","36","36",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","2937","313","323","94","2487","310","0","13","17","24","0","13","10","20","100","88","11","22","89","87",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","3556","625","1348","339","2192","728","5","7","8","13","0","13","0","13","3","9","0","13","3","9",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","4505","467","2936","286","1126","430","9","11","201","191","0","13","206","209","27","20","0","13","27","20",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","3349","428","2045","297","1012","296","26","31","94","63","0","13","7","13","165","138","0","13","165","138",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","2171","198","1516","220","447","106","1","4","45","33","0","13","119","163","43","32","11","16","32","29",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","3538","372","1330","191","2071","339","0","13","19","24","4","7","0","13","114","70","20","30","94","60",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","4934","372","1901","278","2304","375","6","8","175","107","9","15","211","155","328","162","32","27","296","160",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","3381","388","1509","242","1655","339","17","27","56","64","0","13","87","68","57","45","39","44","18","19",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","4888","485","1282","272","3113","453","0","13","196","145","0","13","10","17","287","233","0","13","287","233",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","5228","436","2529","290","2161","380","19","26","189","155","52","70","63","61","215","109","31","45","184","106",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","5719","478","3430","533","1734","218","30","31","320","188","0","19","87","64","118","104","0","19","118","104",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","3036","284","1815","270","747","233","33","52","74","43","19","20","36","22","312","152","19","24","293","154",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","2190","227","41","34","2101","231","0","13","10","11","3","8","0","13","35","50","0","13","35","50",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","4438","482","184","168","4187","507","28","36","0","13","0","13","11","18","28","39","0","13","28","39",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","894","223","338","55","496","241","2","4","0","13","0","13","0","13","58","65","0","13","58","65",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","4408","460","2026","241","2119","367","8","16","97","72","0","13","63","73","95","62","7","14","88","62",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","4985","487","2136","352","2719","404","37","42","27","34","0","13","0","13","66","66","0","13","66","66",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","6244","540","3283","593","1503","331","82","71","359","249","0","19","447","373","570","353","331","320","239","179",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","3833","513","745","157","3034","518","16","25","0","13","0","13","0","13","38","36","0","13","38","36",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","3922","471","1739","395","1946","483","9","15","174","180","0","13","0","13","54","77","0","13","54","77",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1996","313","726","138","1170","314","41","65","20","22","0","13","6","9","33","40","0","13","33","40",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","25257","2027","14381","1609","7906","1715","76","78","664","377","0","25","1073","706","1157","584","0","25","1157","584",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2970","160","2561","241","333","174","0","13","26","71","0","13","8","12","42","35","16","21","26","28",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","8408","850","5673","726","2302","626","29","36","199","167","18","31","102","118","85","79","33","57","52","72",
