"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13121009502","Census Tract 95.02, Fulton County, Georgia","2746","404","0","13","0","13","0","13","27","44","0","13","0","13","0","13","0","13","0","13","4","11","5","11","0","13","9","16","12","11","32","32","383","214","5","11","12","21","420","129","80","54","1014","210","301","108","413","171","29","34",
"1400000US13121009601","Census Tract 96.01, Fulton County, Georgia","1834","184","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","0","13","9","14","115","67","6","10","22","23","131","63","31","36","919","158","404","132","159","81","33","23",
"1400000US13121009602","Census Tract 96.02, Fulton County, Georgia","3822","355","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","25","8","15","172","84","23","27","88","54","545","166","125","72","1515","317","736","206","572","170","24","29",
"1400000US13121009603","Census Tract 96.03, Fulton County, Georgia","3532","317","38","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","23","0","13","7","18","0","13","14","22","55","49","304","139","14","23","104","81","187","115","47","53","1728","269","547","174","332","143","141","100",
"1400000US13121009700","Census Tract 97, Fulton County, Georgia","2646","277","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","0","13","139","138","28","29","69","53","183","71","34","38","955","176","472","116","665","164","94","53",
"1400000US13121009801","Census Tract 98.01, Fulton County, Georgia","3203","245","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","19","0","13","0","13","23","30","0","13","9","15","0","13","196","107","94","109","66","56","296","107","45","39","1187","204","819","182","368","102","91","55",
"1400000US13121009802","Census Tract 98.02, Fulton County, Georgia","3272","201","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","93","69","0","13","75","38","190","89","47","28","1460","207","864","177","409","101","134","79",
"1400000US13121009900","Census Tract 99, Fulton County, Georgia","3277","349","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","36","0","13","17","29","215","99","198","134","1664","266","718","198","423","140","12","16",
"1400000US13121010001","Census Tract 100.01, Fulton County, Georgia","3612","426","99","129","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","25","0","13","0","13","30","47","50","60","70","67","0","13","132","107","240","121","102","80","1935","327","529","143","198","108","212","134",
"1400000US13121010002","Census Tract 100.02, Fulton County, Georgia","5844","444","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","12","409","193","0","18","36","34","261","121","125","71","2928","499","1281","257","568","126","231","82",
"1400000US13121010106","Census Tract 101.06, Fulton County, Georgia","3114","265","0","13","0","13","0","13","32","52","0","13","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","29","425","205","49","44","58","35","393","126","197","113","1221","225","559","171","81","55","73","47",
"1400000US13121010107","Census Tract 101.07, Fulton County, Georgia","1474","139","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","104","64","20","28","32","23","112","50","92","61","754","107","212","54","102","40","37","29",
"1400000US13121010108","Census Tract 101.08, Fulton County, Georgia","2669","176","13","20","0","13","0","13","0","13","0","13","0","13","7","11","17","26","0","13","0","13","0","13","0","13","23","28","7","11","0","13","154","72","26","27","55","38","242","103","168","73","1022","159","638","155","239","91","58","37",
"1400000US13121010110","Census Tract 101.10, Fulton County, Georgia","4849","400","11","20","0","18","0","18","0","18","0","18","0","18","12","20","0","18","54","43","0","18","0","18","80","58","7","11","29","53","23","35","571","242","20","25","135","94","550","194","126","119","2033","300","990","265","158","93","50","60",
"1400000US13121010113","Census Tract 101.13, Fulton County, Georgia","3606","438","0","18","49","78","0","18","0","18","0","18","0","18","0","18","103","122","76","87","50","85","0","18","127","116","107","124","11","17","50","68","393","197","27","32","57","69","494","207","222","120","1287","282","482","180","41","70","30","37",
"1400000US13121010114","Census Tract 101.14, Fulton County, Georgia","4850","463","42","64","0","18","0","18","0","18","0","18","0","18","0","18","0","18","219","229","0","18","71","71","30","50","128","149","18","28","16","25","712","304","39","45","176","82","347","150","258","157","1828","332","584","153","290","118","92","58",
"1400000US13121010115","Census Tract 101.15, Fulton County, Georgia","1916","202","0","13","0","13","0","13","0","13","0","13","0","13","0","13","41","58","0","13","13","15","7","14","6","14","13","20","6","15","7","11","213","81","6","14","26","24","283","156","74","70","755","113","247","87","149","59","70","51",
"1400000US13121010117","Census Tract 101.17, Fulton County, Georgia","2747","235","23","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","64","78","0","13","13","19","453","180","26","28","66","49","485","161","317","109","846","178","415","126","18","24","21","32",
"1400000US13121010118","Census Tract 101.18, Fulton County, Georgia","3712","507","16","33","0","18","0","18","0","18","1","14","60","92","0","18","0","18","33","52","37","61","81","131","0","18","12","21","0","18","31","36","1111","427","121","98","181","127","544","186","430","177","754","215","223","118","56","40","21","29",
"1400000US13121010119","Census Tract 101.19, Fulton County, Georgia","3432","385","30","36","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","33","52","73","85","21","29","193","174","923","254","34","32","45","45","546","202","154","114","1101","383","241","129","0","18","38","44",
"1400000US13121010120","Census Tract 101.20, Fulton County, Georgia","1878","161","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","41","90","88","0","13","0","13","257","94","26","28","72","39","243","85","248","110","614","138","264","123","16","24","13","22",
"1400000US13121010121","Census Tract 101.21, Fulton County, Georgia","1843","163","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","22","0","13","0","13","0","13","11","12","9","14","148","61","6","9","133","101","176","71","38","25","807","133","355","122","116","62","29","23",
"1400000US13121010122","Census Tract 101.22, Fulton County, Georgia","4987","554","19","31","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","21","35","73","119","342","195","0","18","127","90","378","140","258","134","2196","475","1451","457","70","57","52","50",
"1400000US13121010123","Census Tract 101.23, Fulton County, Georgia","3542","355","24","19","0","18","0","18","0","18","0","18","43","68","0","18","0","18","44","70","0","18","36","53","0","18","45","69","0","18","34","44","646","226","38","40","80","63","351","166","263","140","1141","197","631","179","79","51","87","63",
"1400000US13121010204","Census Tract 102.04, Fulton County, Georgia","3589","224","4","8","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","14","0","18","0","18","9","14","8","13","95","54","0","18","41","35","334","100","88","51","1453","220","1027","189","434","121","87","48",
"1400000US13121010205","Census Tract 102.05, Fulton County, Georgia","4088","421","13","22","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","14","23","13","22","11","19","18","29","45","42","188","207","12","20","88","64","383","139","289","141","1781","362","791","260","300","131","142","96",
"1400000US13121010206","Census Tract 102.06, Fulton County, Georgia","4302","265","21","25","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","13","21","0","18","0","18","0","18","18","27","187","84","47","39","58","48","295","98","108","57","1684","281","950","197","662","137","259","87",
"1400000US13121010208","Census Tract 102.08, Fulton County, Georgia","3568","406","24","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","70","0","13","0","13","52","50","0","13","409","196","0","13","171","148","512","191","165","171","1535","387","427","166","186","95","42","38",
"1400000US13121010209","Census Tract 102.09, Fulton County, Georgia","4263","410","16","27","0","18","0","18","0","18","0","18","0","18","17","28","0","18","0","18","0","18","12","22","0","18","0","18","58","65","14","22","860","289","56","47","108","89","688","235","310","163","1349","287","589","245","186","94","0","18",
"1400000US13121010210","Census Tract 102.10, Fulton County, Georgia","4568","418","34","54","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","40","65","42","65","761","423","75","66","111","77","485","163","257","163","1944","322","591","171","122","66","106","62",
"1400000US13121010211","Census Tract 102.11, Fulton County, Georgia","2037","221","33","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","21","13","22","0","13","7","12","0","13","271","162","0","13","23","21","198","84","24","17","734","148","343","102","365","121","13","14",
"1400000US13121010212","Census Tract 102.12, Fulton County, Georgia","3494","395","9","14","0","18","0","18","71","64","0","18","261","299","24","38","68","77","331","174","26","49","0","18","64","86","0","18","21","33","59","47","396","180","15","24","60","38","238","98","106","53","1068","250","450","131","211","81","16","18",
"1400000US13121010301","Census Tract 103.01, Fulton County, Georgia","11530","1000","74","82","0","20","0","20","0","20","0","20","0","20","63","106","0","20","8","14","61","69","164","142","53","45","243","121","70","103","110","115","2349","641","269","220","480","226","1819","500","960","371","2712","699","1495","495","309","158","291","190",
"1400000US13121010303","Census Tract 103.03, Fulton County, Georgia","7156","670","12","22","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","32","36","0","20","28","43","149","133","118","112","1169","320","204","104","355","190","1319","406","445","218","1693","312","1136","287","332","145","164","93",
"1400000US13121010304","Census Tract 103.04, Fulton County, Georgia","10204","1119","58","86","52","90","0","20","0","20","0","20","0","20","43","71","0","20","0","20","23","37","0","20","69","94","26","48","117","136","97","124","1547","515","247","198","352","185","1657","492","772","323","3233","763","1488","452","112","113","311","226",
"1400000US13121010400","Census Tract 104, Fulton County, Georgia","5424","453","107","89","0","18","0","18","0","18","25","36","45","48","0","18","0","18","83","84","28","33","19","31","188","117","173","108","103","79","169","89","1534","361","361","168","235","96","966","197","260","118","668","182","339","116","92","66","29","25",
"1400000US13121010507","Census Tract 105.07, Fulton County, Georgia","4369","563","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","71","74","57","90","20","30","99","94","103","107","312","348","1305","343","138","100","107","73","778","242","342","153","642","196","298","153","50","81","47","50",
"1400000US13121010508","Census Tract 105.08, Fulton County, Georgia","2230","264","16","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","18","22","32","33","36","31","130","78","618","160","129","106","120","67","332","101","212","90","331","110","192","130","31","33","26","29",
